40,10,-272,27120
-2,12,-257,27223
67,-55,-252,27326
20,2,-253,27429
34,16,-275,27532
6,-10,-247,27635
-65,-46,-224,27738
37,37,-298,27841
40,1,-262,27944
29,-25,-252,28047
45,9,-284,28150
27,89,-285,28253
18,-22,-253,28356
47,-23,-240,28459
23,25,-276,28562
15,-4,-241,28665
-67,-78,-232,28772
50,21,-280,28875
15,2,-242,28978
28,-8,-260,29081
47,-2,-265,29184
30,51,-288,29287
31,-32,-263,29390
54,-22,-254,29493
30,18,-263,29596
44,-6,-258,29699
-53,-96,-236,29802
67,-6,-283,29905
33,24,-269,30008
34,-27,-243,30111
32,20,-274,30214
29,120,-264,30317
2,-7,-247,30420
47,-35,-246,30523
38,39,-265,30626
20,-15,-250,30729
-26,-111,-205,30832
64,-5,-273,30935
54,41,-279,31038
38,-40,-247,31141
33,7,-252,31244
5,167,-302,31347
27,8,-246,31450
65,-31,-244,31555
23,28,-272,31658
29,-15,-249,31764
-34,-97,-224,31867
74,-11,-271,31970
53,38,-267,32073
26,-26,-248,32176
30,26,-262,32279
33,149,-279,32382
5,14,-237,32485
53,-48,-248,32588
25,36,-273,32691
32,-15,-257,32794
92,-144,-202,32897
38,20,-252,33000
43,17,-262,33103
33,-27,-242,33205
25,17,-262,33308
5,137,-306,33411
46,-16,-262,33514
54,-35,-253,33617
32,30,-262,33720
39,3,-266,33823
82,-144,-239,33926
56,4,-258,34029
58,41,-275,34131
19,-14,-245,34234
8,-3,-260,34337
14,122,-286,34440
27,-2,-251,34543
31,-43,-255,34646
26,13,-257,34749
35,0,-260,34857
109,-152,-228,34960
4,12,-247,35063
30,29,-286,35165
22,-25,-253,35268
5,-14,-246,35371
20,140,-321,35474
47,-9,-265,35577
56,-42,-244,35680
30,27,-270,35783
40,3,-265,35886
92,-144,-237,35989
1,4,-243,36092
53,50,-267,36194
21,-22,-245,36297
4,-11,-251,36400
44,131,-313,36502
37,-2,-287,36605
36,-50,-245,36708
36,13,-250,36811
49,16,-274,36914
66,-163,-277,37017
31,15,-250,37120
43,50,-280,37223
14,-12,-254,37325
2,-7,-251,37428
62,144,-262,37531
43,-5,-269,37634
10,-38,-249,37736
29,-8,-255,37843
46,2,-270,37946
97,-146,-229,38049
-1,3,-252,38152
37,40,-280,38255
20,1,-263,38358
2,1,-250,38461
34,126,-307,38564
38,-9,-274,38667
-7,-21,-240,38770
30,12,-262,38873
51,14,-267,38976
58,-146,-278,39079
-15,-8,-249,39182
54,54,-276,39285
6,-12,-250,39388
6,-11,-249,39491
70,144,-264,39594
10,27,-292,39697
7,-37,-247,39800
24,-8,-255,39903
47,27,-274,40006
4,-147,-301,40109
-3,3,-252,40211
46,44,-277,40314
19,5,-265,40417
15,-9,-244,40520
89,143,-228,40623
29,-1,-283,40726
-18,-6,-244,40829
8,-22,-255,40935
46,24,-268,41038
17,-161,-284,41141
7,-22,-232,41244
13,20,-275,41347
18,2,-256,41450
16,-18,-242,41553
88,167,-243,41656
12,69,-274,41759
21,5,-255,41862
16,-22,-260,41965
44,39,-274,42068
12,-115,-265,42171
-23,-43,-218,42274
32,21,-274,42377
51,17,-274,42480
23,-8,-240,42583
51,63,-281,42686
2,47,-289,42789
14,3,-248,42892
31,-15,-234,42995
32,31,-272,43098
31,9,-258,43201
-9,-33,-216,43304
16,-12,-261,43407
54,57,-280,43510
33,-10,-252,43613
55,132,-286,43716
48,91,-259,43821
36,26,-272,43924
21,-12,-240,44030
31,37,-271,44133
27,-42,-248,44236
-43,-43,-233,44339
23,0,-264,44442
49,38,-271,44545
36,-3,-245,44648
27,11,-263,44751
19,72,-283,44854
19,12,-253,44957
43,-13,-236,45060
30,30,-265,45162
25,17,-263,45265
-21,-44,-226,45368
21,-21,-258,45471
49,60,-273,45574
32,-7,-261,45677
49,106,-286,45780
54,89,-262,45883
44,28,-269,45986
43,-25,-241,46089
24,4,-254,46191
34,5,-257,46293
-37,-34,-234,46396
18,-21,-250,46499
38,45,-286,46602
33,-1,-273,46705
23,1,-259,46808
27,-12,-296,46911
37,19,-270,47019
53,-21,-244,47122
23,21,-258,47225
41,20,-263,47328
-16,-32,-234,47431
14,-2,-246,47534
56,40,-278,47637
28,-2,-262,47740
26,-13,-252,47843
-32,-9,-286,47946
41,67,-274,48049
22,-2,-263,48152
20,-12,-243,48255
38,16,-265,48358
96,12,-273,48461
45,-15,-234,48564
30,-3,-260,48667
43,9,-268,48770
18,-8,-245,48872
15,17,-237,48975
54,30,-276,49078
57,34,-259,49181
13,-9,-237,49284
37,18,-271,49387
66,46,-311,49490
6,-15,-243,49593
16,-18,-248,49696
50,36,-272,49799
15,-9,-249,49902
94,-25,-240,50005
57,47,-277,50118
4,-2,-255,50221
9,-10,-244,50323
39,21,-276,50426
97,44,-305,50529
26,-14,-234,50632
48,0,-262,50735
49,33,-271,50838
16,-15,-245,50941
101,4,-204,51044
44,14,-282,51146
35,6,-268,51249
16,-19,-243,51352
37,12,-269,51455
57,58,-315,51558
36,-18,-229,51661
13,-6,-256,51764
38,40,-271,51867
9,-14,-252,51970
18,18,-232,52073
57,32,-287,52176
61,33,-263,52279
39,-20,-237,52382
29,5,-265,52485
70,42,-310,52588
4,-24,-240,52691
13,-20,-242,52793
23,28,-271,52896
28,-6,-256,52999
91,-39,-255,53102
59,28,-277,53211
51,38,-258,53314
39,-20,-246,53417
25,7,-266,53520
64,34,-292,53623
-2,-22,-246,53726
11,-22,-242,53829
21,28,-269,53932
30,-6,-254,54035
70,-49,-264,54138
-9,8,-249,54241
17,43,-276,54344
23,-3,-270,54446
10,-11,-246,54549
68,18,-300,54652
16,-8,-249,54755
13,-14,-232,54858
45,16,-256,54961
16,-6,-265,55064
5,5,-231,55167
20,-32,-246,55270
41,-4,-271,55373
32,19,-275,55476
7,-7,-252,55579
33,21,-249,55682
53,64,-280,55785
26,-19,-246,55888
43,4,-257,55991
49,14,-265,56095
-6,22,-268,56198
18,-33,-242,56305
38,-2,-269,56408
44,20,-276,56511
13,-19,-244,56614
24,15,-238,56717
45,66,-285,56820
25,-20,-252,56923
16,-9,-251,57026
48,8,-263,57129
13,18,-247,57232
76,-72,-259,57335
14,3,-255,57438
28,22,-277,57541
15,-14,-250,57644
-45,-83,-242,57747
57,21,-283,57850
27,10,-270,57953
11,-10,-250,58056
42,32,-268,58159
24,145,-277,58262
-9,24,-241,58365
12,-9,-261,58468
23,37,-270,58571
32,-22,-253,58674
92,-130,-196,58777
60,21,-295,58880
28,12,-268,58983
24,-21,-239,59086
31,19,-265,59189
26,142,-264,59295
0,28,-246,59398
45,-39,-252,59501
32,16,-265,59604
40,-18,-254,59707
97,-135,-201,59810
46,22,-257,59913
68,46,-271,60016
23,-20,-240,60119
29,21,-266,60222
6,146,-310,60325
35,-6,-262,60428
19,-34,-239,60531
20,16,-273,60634
39,4,-268,60737
76,-128,-220,60839
-1,14,-252,60942
58,62,-275,61045
16,-13,-242,61148
20,8,-258,61251
16,130,-316,61354
37,-6,-274,61457
36,-40,-247,61560
48,0,-250,61663
48,19,-267,61766
46,-146,-278,61869
31,29,-251,61972
66,55,-277,62075
9,0,-254,62178
16,0,-248,62281
9,138,-315,62387
46,-20,-267,62490
7,-35,-243,62593
30,-9,-254,62696
40,12,-265,62799
60,-141,-239,62902
4,5,-248,63005
51,55,-276,63107
34,5,-269,63210
11,6,-254,63313
9,134,-282,63416
18,-2,-281,63519
-1,-23,-244,63622
36,-2,-244,63725
43,28,-270,63828
26,-155,-291,63930
13,-22,-225,64033
17,22,-272,64136
18,7,-257,64239
8,-3,-242,64342
81,160,-232,64445
1,54,-279,64548
-6,-22,-243,64651
13,-11,-260,64754
42,30,-266,64857
-37,-128,-329,64960
-2,-32,-222,65063
33,37,-276,65166
37,6,-269,65269
13,-1,-243,65372
56,125,-262,65480
6,11,-277,65583
3,-11,-243,65686
36,-4,-253,65789
38,30,-267,65892
23,-151,-301,65995
12,-21,-220,66098
18,14,-278,66201
9,6,-245,66304
