42,5,-268,104
35,3,-260,213
28,7,-259,316
17,4,-254,419
26,6,-258,521
32,3,-263,624
30,3,-260,727
36,3,-263,830
33,4,-261,933
32,6,-259,1035
23,4,-259,1138
24,3,-259,1240
23,4,-258,1343
27,7,-258,1445
34,2,-263,1548
37,1,-262,1651
33,6,-258,1754
34,6,-261,1857
24,5,-260,1960
23,3,-258,2063
26,5,-259,2166
32,3,-260,2269
33,2,-261,2372
37,2,-262,2475
35,3,-261,2578
28,4,-258,2681
22,4,-259,2783
26,4,-257,2885
31,4,-262,2987
30,4,-259,3089
38,3,-263,3191
33,4,-259,3294
29,6,-258,3396
22,4,-259,3499
26,5,-258,3601
25,6,-260,3708
28,7,-258,3811
36,2,-262,3914
36,2,-260,4017
31,-9,-257,4120
32,2,-256,4223
25,5,-258,4326
19,12,-261,4429
20,2,-264,4532
41,2,-262,4635
36,9,-259,4738
32,3,-262,4841
27,4,-256,4944
21,7,-261,5046
20,10,-255,5149
25,3,-257,5252
37,1,-259,5355
33,9,-262,5458
33,4,-257,5561
37,5,-260,5663
33,5,-255,5766
19,11,-258,5869
24,3,-260,5972
31,5,-270,6075
33,-1,-263,6178
45,2,-262,6281
27,10,-266,6384
36,16,-259,6487
33,0,-253,6590
19,5,-257,6693
23,6,-252,6796
25,3,-256,6899
35,1,-263,7002
33,-3,-259,7105
27,9,-262,7212
33,2,-261,7315
26,0,-257,7418
24,6,-263,7521
17,5,-257,7624
29,5,-265,7727
34,0,-261,7830
39,1,-266,7933
40,-1,-260,8036
34,7,-258,8139
26,16,-256,8242
19,-2,-259,8345
25,10,-256,8448
27,1,-258,8551
39,1,-258,8654
29,8,-264,8757
40,9,-265,8860
39,-15,-248,8963
21,5,-258,9066
25,6,-259,9169
33,-5,-252,9272
30,5,-265,9375
31,5,-258,9478
35,5,-264,9581
37,13,-259,9684
17,8,-266,9787
28,5,-261,9890
27,12,-258,9993
25,-2,-260,10096
44,3,-263,10199
28,-1,-265,10302
36,5,-258,10405
26,12,-256,10508
13,2,-262,10615
36,4,-260,10718
28,-1,-259,10820
26,2,-261,10923
35,16,-266,11026
27,3,-262,11129
33,8,-260,11234
36,6,-261,11337
22,11,-259,11440
24,13,-256,11543
19,1,-260,11646
24,-1,-263,11749
39,3,-263,11852
34,0,-256,11955
25,5,-260,12058
25,-5,-266,12161
14,5,-256,12264
34,15,-269,12367
30,-5,-260,12470
43,0,-258,12573
33,8,-257,12675
36,5,-256,12778
25,6,-258,12881
25,5,-257,12984
21,7,-258,13087
38,5,-266,13190
24,1,-262,13293
37,7,-263,13396
28,2,-257,13499
28,2,-261,13602
25,4,-257,13705
22,2,-258,13810
23,4,-253,13913
41,3,-262,14015
36,8,-255,14118
42,11,-283,14221
24,12,-264,14324
22,13,-258,14427
23,-6,-253,14530
28,5,-264,14633
30,8,-263,14736
35,0,-259,14839
37,4,-254,14942
25,1,-265,15044
26,7,-259,15147
35,4,-266,15250
9,-7,-286,15352
38,15,-261,15455
29,8,-261,15558
35,6,-260,15661
30,3,-266,15764
29,0,-259,15867
17,17,-260,15970
26,2,-255,16073
41,3,-263,16176
39,11,-262,16279
30,3,-261,16382
28,11,-267,16485
27,-3,-261,16588
28,2,-265,16691
22,19,-259,16794
25,2,-254,16897
35,5,-260,17000
35,1,-260,17106
39,0,-265,17209
32,20,-250,17312
29,4,-268,17415
31,-5,-262,17517
23,14,-265,17620
26,-5,-259,17723
29,3,-262,17826
41,2,-259,17929
34,4,-258,18032
17,6,-262,18134
25,1,-257,18237
24,12,-254,18340
37,2,-263,18443
38,-9,-260,18546
36,8,-267,18649
28,2,-258,18752
32,3,-261,18855
22,7,-259,18958
23,0,-260,19061
24,8,-264,19164
36,3,-265,19267
43,-6,-254,19370
36,4,-259,19472
29,3,-256,19574
26,-4,-255,19677
30,8,-257,19780
25,6,-266,19883
31,9,-259,19986
37,-5,-265,20089
34,0,-260,20192
35,11,-258,20299
28,-1,-256,20402
18,-2,-262,20505
22,8,-259,20608
27,1,-257,20711
32,5,-261,20814
37,11,-266,20917
21,2,-256,21020
24,6,-262,21123
24,0,-260,21226
26,4,-259,21329
42,8,-255,21431
35,5,-256,21534
36,-4,-254,21637
47,5,-293,21740
21,12,-251,21843
27,8,-263,21946
27,6,-259,22049
33,-9,-267,22152
39,2,-260,22255
32,3,-259,22358
32,4,-272,22461
23,1,-253,22563
19,7,-264,22666
33,2,-250,22769
27,13,-264,22872
38,-3,-267,22975
33,3,-258,23078
36,8,-266,23181
25,0,-258,23284
27,5,-260,23387
34,-3,-255,23490
21,9,-261,23597
21,10,-253,23702
34,6,-257,23805
45,1,-262,23908
31,1,-259,24011
33,5,-257,24114
16,2,-254,24217
17,4,-261,24320
27,8,-261,24422
39,3,-255,24525
42,-2,-262,24628
40,8,-260,24731
29,7,-258,24834
21,1,-263,24937
20,7,-259,25040
25,8,-260,25143
30,7,-258,25246
23,4,-267,25349
43,11,-263,25451
19,5,-263,25553
30,10,-256,25656
24,8,-256,25759
23,9,-258,25862
32,3,-264,25965
32,5,-261,26068
42,5,-265,26171
36,-7,-256,26274
33,15,-264,26377
12,10,-251,26480
21,10,-261,26583
40,1,-261,26686
28,6,-262,26800
33,4,-267,26903
39,2,-253,27005
28,4,-269,27108
36,4,-258,27210
29,5,-261,27312
25,5,-252,27415
21,9,-262,27518
36,-2,-268,27621
34,5,-266,27724
45,7,-247,27827
22,1,-271,27930
33,13,-252,28033
23,1,-259,28136
31,1,-259,28239
26,1,-258,28342
34,0,-261,28445
32,5,-259,28548
32,5,-261,28651
14,7,-256,28754
21,5,-260,28857
26,6,-255,28960
27,21,-253,29063
43,8,-263,29166
23,10,-257,29268
17,11,-259,29371
21,-2,-263,29474
33,4,-265,29577
29,-1,-261,29679
27,5,-259,29782
29,6,-256,29885
37,15,-261,29988
12,9,-254,30097
27,10,-259,30200
16,-3,-262,30303
40,5,-257,30406
35,5,-256,30509
37,4,-266,30612
33,2,-256,30714
26,8,-254,30817
31,4,-258,30920
25,2,-266,31022
36,10,-262,31125
31,11,-257,31228
35,12,-260,31331
16,3,-256,31434
27,9,-261,31537
34,11,-263,31640
31,3,-258,31743
41,2,-257,31846
31,-2,-266,31949
24,14,-260,32052
26,6,-259,32155
30,1,-257,32258
22,3,-267,32361
43,4,-262,32464
27,2,-270,32566
25,2,-247,32669
19,1,-262,32772
26,1,-260,32875
30,9,-257,32978
34,0,-264,33081
39,4,-263,33184
35,1,-258,33289
35,7,-268,33392
28,7,-253,33495
20,4,-267,33598
28,4,-258,33700
30,6,-262,33802
35,3,-258,33905
39,0,-263,34008
31,9,-259,34111
32,0,-259,34214
34,-1,-260,34317
17,-6,-264,34420
27,10,-262,34523
32,1,-264,34626
41,4,-251,34729
43,-4,-260,34831
39,7,-258,34933
20,12,-259,35036
24,4,-265,35139
25,11,-276,35241
27,5,-263,35344
35,-2,-259,35447
30,4,-266,35550
34,8,-253,35652
20,11,-260,35755
19,8,-256,35858
39,6,-263,35961
36,0,-258,36064
39,5,-260,36167
35,10,-255,36272
29,9,-261,36375
22,9,-259,36478
25,7,-260,36584
26,6,-261,36687
30,12,-253,36790
32,7,-266,36893
30,-14,-263,36996
34,3,-270,37099
26,5,-253,37202
18,12,-259,37305
32,2,-253,37408
34,-2,-263,37511
30,-3,-262,37614
36,5,-262,37717
29,-5,-263,37820
35,4,-261,37923
23,6,-260,38025
19,1,-262,38128
34,9,-249,38231
32,10,-262,38334
37,3,-256,38437
28,2,-268,38540
21,7,-258,38643
15,-4,-260,38746
26,0,-261,38849
22,4,-254,38952
41,8,-267,39054
25,-3,-253,39157
38,5,-263,39260
22,6,-261,39363
22,2,-257,39466
24,6,-259,39569
27,-2,-252,39672
26,7,-267,39779
38,3,-254,39882
39,-9,-253,39985
30,5,-265,40088
23,15,-255,40191
25,4,-259,40294
25,8,-260,40396
25,5,-260,40499
29,5,-264,40602
28,2,-267,40705
36,4,-266,40808
41,10,-257,40910
22,7,-260,41013
24,7,-261,41116
32,5,-256,41219
32,-2,-261,41322
37,3,-259,41425
36,6,-263,41528
29,1,-254,41631
31,7,-265,41734
23,1,-255,41837
23,23,-253,41940
27,0,-266,42043
38,0,-263,42146
42,9,-262,42249
28,5,-267,42352
27,8,-263,42455
22,4,-257,42558
28,9,-251,42660
31,9,-256,42763
36,-8,-256,42866
30,8,-262,42973
38,5,-259,43076
35,0,-260,43179
30,2,-262,43282
28,-2,-260,43385
24,4,-260,43488
30,12,-261,43590
32,-2,-260,43693
34,4,-262,43796
34,3,-261,43898
27,3,-256,44001
22,6,-257,44104
27,12,-256,44207
27,2,-255,44310
41,-1,-263,44413
38,-2,-266,44516
26,4,-260,44619
31,7,-247,44721
21,4,-257,44824
19,-2,-264,44926
37,0,-259,45029
39,1,-259,45132
30,10,-264,45235
37,-3,-259,45338
23,2,-263,45441
