32,5,-254,103
36,6,-263,215
37,2,-263,318
40,4,-263,421
36,4,-264,523
28,4,-259,625
19,6,-258,727
20,3,-258,830
27,7,-260,933
27,4,-258,1036
35,5,-261,1138
40,3,-263,1241
33,3,-261,1344
25,4,-259,1447
19,4,-256,1549
17,5,-258,1651
20,3,-259,1754
29,6,-259,1857
36,3,-262,1960
38,4,-262,2063
40,3,-262,2165
33,3,-260,2268
25,6,-259,2371
18,4,-257,2474
22,3,-258,2576
21,4,-258,2679
29,6,-257,2781
38,2,-263,2884
37,4,-262,2987
32,3,-262,3089
23,5,-257,3192
25,3,-257,3295
17,4,-257,3398
21,3,-257,3500
31,5,-259,3603
110,73,-286,3710
17,30,-214,3813
-3,-13,-248,3916
57,-106,-265,4019
48,-45,-242,4122
31,75,-255,4225
24,50,-251,4328
13,7,-265,4431
32,-139,-307,4534
36,-32,-253,4637
43,80,-263,4740
29,50,-253,4842
14,11,-268,4945
46,-141,-287,5048
51,-42,-251,5151
34,74,-258,5254
31,52,-250,5357
39,-5,-263,5460
46,-132,-286,5563
52,-49,-255,5666
39,77,-261,5769
16,51,-232,5872
41,-9,-255,5975
45,-149,-297,6078
25,-43,-263,6181
40,55,-260,6284
23,58,-243,6387
49,-12,-252,6490
46,-146,-304,6593
38,-51,-264,6696
31,57,-256,6799
-2,48,-247,6905
26,-6,-271,7008
40,-189,-287,7111
41,-49,-241,7214
23,48,-257,7317
21,48,-231,7420
23,-4,-257,7523
48,-122,-292,7626
39,-59,-256,7729
41,57,-251,7832
9,57,-249,7935
23,0,-262,8038
50,-124,-253,8141
20,-50,-242,8244
32,60,-257,8347
15,58,-234,8450
34,-3,-252,8553
57,-78,-253,8656
18,-48,-245,8759
21,57,-264,8862
21,54,-246,8965
46,-1,-265,9068
50,-50,-253,9171
35,-45,-245,9274
32,42,-266,9377
40,61,-228,9480
45,6,-258,9583
57,-51,-252,9686
19,-57,-250,9789
39,36,-259,9892
23,49,-250,9995
47,-4,-263,10103
48,-118,-272,10206
23,-57,-259,10309
41,35,-268,10412
26,50,-228,10515
57,-2,-262,10618
48,-91,-271,10721
18,-47,-232,10826
42,45,-259,10929
16,59,-232,11032
55,-2,-256,11135
58,-77,-269,11238
54,-54,-251,11341
51,57,-270,11444
27,51,-228,11547
65,-9,-249,11650
54,-50,-257,11753
34,-42,-245,11856
28,39,-270,11959
24,53,-264,12062
57,-13,-243,12165
61,-62,-259,12268
21,-62,-264,12371
17,42,-266,12474
25,58,-266,12577
67,-23,-245,12680
49,-54,-263,12783
10,-64,-269,12886
21,39,-261,12989
26,54,-270,13092
39,-7,-263,13199
61,-80,-264,13302
4,-62,-250,13405
14,24,-258,13507
39,73,-270,13610
63,-6,-252,13713
58,-53,-259,13816
15,-52,-244,13919
27,26,-251,14022
32,61,-250,14125
53,-6,-253,14228
51,-60,-253,14331
7,-43,-228,14434
15,6,-259,14537
31,54,-259,14640
48,-4,-261,14743
47,-62,-259,14846
9,-33,-238,14949
28,31,-253,15052
23,72,-271,15155
30,-4,-259,15258
31,-67,-255,15361
10,-31,-249,15464
22,17,-270,15567
38,74,-271,15670
12,11,-255,15773
15,-78,-269,15876
4,-46,-259,15979
39,22,-256,16081
21,67,-261,16187
22,10,-252,16290
11,-70,-259,16393
4,-33,-241,16496
27,33,-266,16598
43,66,-266,16701
11,11,-248,16803
26,-79,-257,16906
10,-34,-235,17009
13,21,-255,17112
35,91,-271,17215
14,0,-255,17318
7,-74,-257,17421
16,-36,-225,17524
40,21,-251,17627
41,101,-272,17730
9,8,-250,17833
13,-79,-257,17936
7,-43,-233,18039
3,29,-239,18142
47,109,-275,18245
-4,6,-237,18348
-19,-90,-265,18451
-15,-59,-252,18554
15,23,-252,18657
39,126,-271,18760
-1,4,-244,18863
-18,-92,-257,18965
11,-57,-263,19068
20,18,-248,19171
44,133,-270,19277
20,-4,-254,19380
4,-67,-262,19483
-2,-55,-259,19585
32,21,-254,19688
35,127,-269,19791
11,-5,-251,19894
4,-75,-260,19997
10,-62,-254,20099
27,12,-246,20202
3,135,-279,20305
1,7,-250,20408
-10,-83,-266,20511
19,-52,-265,20614
53,12,-247,20717
12,130,-278,20820
-2,4,-251,20923
-3,-82,-259,21025
27,-50,-275,21128
54,17,-247,21231
15,123,-283,21334
3,10,-253,21437
-9,-90,-268,21540
45,-53,-261,21643
44,16,-252,21746
13,111,-287,21849
3,14,-248,21952
-10,-87,-262,22055
38,-51,-274,22158
47,24,-251,22266
29,131,-271,22369
16,17,-251,22472
-4,-80,-264,22575
8,-45,-265,22678
39,28,-258,22781
29,120,-264,22884
15,14,-249,22989
18,-67,-252,23092
24,-45,-257,23195
40,33,-258,23298
39,117,-284,23401
18,20,-253,23504
5,-82,-253,23607
57,-52,-251,23710
40,24,-246,23813
36,97,-284,23916
12,19,-248,24019
-5,-74,-257,24122
24,-57,-269,24225
51,23,-257,24328
25,111,-283,24431
-6,14,-243,24534
-15,-78,-254,24637
50,-55,-276,24740
23,23,-259,24843
21,94,-293,24946
3,7,-241,25049
-25,-79,-260,25152
23,-55,-283,25255
39,12,-250,25368
47,70,-276,25471
19,-2,-251,25574
2,-72,-263,25677
7,-58,-270,25780
29,10,-254,25883
47,89,-269,25986
4,-1,-245,26089
-13,-82,-267,26191
23,-59,-262,26294
39,12,-246,26397
58,106,-265,26500
1,11,-255,26603
-6,-92,-265,26706
27,-58,-271,26809
38,14,-248,26912
32,121,-281,27015
-13,9,-249,27118
-17,-95,-268,27221
23,-47,-282,27324
51,18,-258,27427
32,124,-270,27530
2,10,-250,27633
0,-90,-259,27736
42,-57,-267,27839
36,27,-255,27942
17,132,-269,28045
22,9,-252,28148
