31,7,-260,103
27,3,-255,212
25,6,-258,315
35,4,-261,418
32,2,-260,520
33,4,-259,623
31,1,-261,725
33,4,-258,828
26,6,-257,930
28,4,-257,1033
28,5,-257,1135
27,6,-257,1238
28,4,-260,1341
32,4,-259,1443
29,2,-263,1545
32,3,-261,1648
33,3,-258,1751
26,6,-257,1854
27,5,-257,1957
25,4,-254,2060
27,5,-257,2162
26,5,-258,2265
32,3,-259,2368
31,4,-262,2471
33,2,-260,2573
32,2,-260,2676
33,4,-258,2779
26,6,-256,2881
27,4,-256,2984
26,4,-257,3086
26,4,-256,3188
29,2,-260,3290
33,4,-259,3393
31,3,-262,3495
34,2,-259,3598
34,2,-261,3705
36,42,-269,3808
18,-9,-244,3911
2,148,-257,4014
37,1,-245,4117
28,-41,-238,4220
45,0,-267,4323
24,15,-253,4426
21,-95,-232,4529
52,-5,-275,4632
59,66,-264,4735
45,-13,-248,4838
19,6,-248,4941
32,152,-269,5044
-2,25,-234,5147
38,-15,-253,5250
25,28,-268,5353
30,3,-266,5456
-3,-102,-209,5559
45,5,-299,5662
34,24,-270,5765
46,-14,-244,5868
23,3,-261,5971
23,141,-272,6074
11,-24,-252,6177
37,-18,-246,6280
19,25,-276,6383
43,2,-270,6486
-45,-60,-233,6588
59,10,-287,6691
35,20,-271,6794
39,-14,-240,6897
53,18,-273,7004
31,100,-266,7107
-8,5,-249,7210
17,8,-257,7313
29,35,-282,7416
36,-13,-263,7519
-39,-85,-226,7622
24,54,-291,7725
25,-7,-255,7828
24,-11,-249,7931
34,16,-269,8034
11,33,-268,8137
49,-59,-263,8240
26,-3,-264,8343
22,32,-262,8448
33,-19,-246,8551
-19,-39,-236,8654
36,44,-292,8757
27,8,-255,8860
12,9,-249,8963
49,14,-264,9066
20,58,-280,9169
23,-9,-259,9272
30,7,-256,9375
36,25,-273,9478
18,-15,-245,9581
-22,-81,-231,9684
52,0,-270,9787
31,-7,-258,9890
16,-7,-246,9993
41,13,-272,10096
37,22,-262,10203
40,-60,-265,10306
26,-5,-253,10409
39,20,-266,10512
41,-24,-259,10615
-10,-32,-225,10718
37,47,-286,10821
15,-14,-249,10924
13,-2,-254,11027
49,20,-280,11130
19,57,-270,11233
17,-28,-262,11336
23,11,-265,11439
39,25,-264,11542
30,-27,-249,11645
-26,-75,-229,11748
29,70,-280,11851
22,-6,-263,11954
9,-5,-244,12057
42,17,-278,12160
30,15,-241,12263
57,-59,-264,12366
15,5,-256,12469
26,35,-272,12572
19,-22,-245,12675
-29,-35,-259,12778
29,47,-286,12881
24,3,-271,12984
24,-18,-243,13087
43,21,-270,13190
18,51,-273,13296
27,-41,-256,13399
26,9,-261,13502
48,26,-265,13605
10,-18,-244,13708
-39,-74,-232,13811
35,71,-285,13914
26,-11,-253,14017
21,-12,-249,14120
44,18,-274,14223
15,21,-253,14326
70,-64,-244,14429
6,5,-264,14532
25,36,-265,14635
43,-25,-245,14738
-10,-33,-256,14840
31,53,-294,14943
25,-1,-262,15046
22,-17,-249,15149
54,15,-281,15252
6,60,-280,15355
21,-35,-267,15458
24,-10,-257,15561
37,40,-260,15664
39,-18,-253,15767
-52,-70,-237,15870
73,-7,-277,15973
23,-9,-258,16076
23,-6,-248,16179
45,17,-275,16285
21,30,-249,16388
48,-50,-267,16491
23,-6,-256,16594
23,26,-274,16697
18,5,-252,16800
-30,-66,-239,16903
44,31,-289,17006
34,20,-272,17109
34,-15,-249,17212
54,10,-275,17315
28,87,-270,17418
5,2,-256,17521
28,-20,-253,17624
32,27,-269,17727
7,-11,-250,17830
-30,-79,-237,17933
67,2,-271,18036
23,2,-257,18139
29,-11,-250,18242
42,8,-278,18345
20,137,-256,18448
46,-43,-262,18551
25,-7,-264,18654
19,28,-274,18757
36,-10,-266,18860
19,-89,-229,18963
45,40,-276,19066
26,15,-254,19169
25,-15,-248,19272
48,14,-277,19380
19,73,-284,19483
12,-2,-254,19586
31,8,-259,19689
37,27,-267,19792
24,-16,-250,19895
-18,-81,-245,19998
24,46,-288,20101
29,-3,-257,20204
17,-6,-250,20307
41,11,-265,20410
29,50,-286,20513
15,-39,-271,20616
30,-13,-261,20719
28,33,-264,20824
45,-20,-253,20927
-42,-75,-233,21030
57,21,-284,21133
23,18,-261,21236
15,10,-252,21339
39,18,-278,21442
24,95,-251,21545
-3,16,-254,21648
22,4,-262,21751
21,28,-264,21853
27,-17,-249,21956
43,-99,-224,22059
53,15,-259,22161
27,15,-267,22264
22,-17,-245,22367
27,12,-256,22474
26,87,-265,22577
9,0,-257,22680
46,-15,-253,22783
21,25,-272,22886
35,-15,-251,22989
-22,-82,-244,23092
63,10,-268,23195
48,38,-275,23298
26,-13,-250,23401
41,9,-263,23504
0,143,-270,23607
17,7,-245,23710
43,-40,-254,23813
25,26,-266,23915
41,-3,-251,24018
84,-106,-218,24121
21,23,-261,24224
33,23,-262,24327
15,-15,-252,24430
45,9,-256,24533
17,94,-292,24636
31,-5,-265,24739
46,-33,-244,24842
31,21,-259,24945
28,4,-261,25048
40,-126,-267,25150
18,21,-259,25253
64,28,-270,25356
16,-17,-247,25470
32,10,-258,25573
12,127,-277,25676
13,13,-247,25779
50,-25,-253,25882
40,18,-255,25985
46,-16,-254,26088
63,-102,-215,26191
32,18,-265,26294
67,41,-270,26397
15,-19,-244,26500
23,11,-262,26603
40,88,-284,26706
38,-13,-259,26809
27,-16,-257,26912
33,28,-260,27015
38,-6,-280,27118
56,-122,-269,27221
17,1,-238,27324
66,26,-282,27427
16,-8,-251,27530
22,-1,-247,27633
56,123,-240,27736
49,-20,-260,27839
23,-32,-252,27942
13,-6,-268,28045
24,16,-268,28148
82,-113,-229,28251
2,1,-253,28354
38,28,-281,28457
26,-15,-257,28565
23,-64,-233,28668
40,89,-269,28771
13,29,-286,28874
22,-33,-252,28977
21,-8,-257,29080
26,19,-267,29183
36,-132,-305,29286
-1,17,-253,29389
47,33,-281,29492
20,-20,-254,29595
18,-3,-262,29698
-4,88,-296,29801
26,3,-262,29904
40,-21,-254,30007
16,19,-254,30110
45,6,-255,30213
37,-130,-271,30316
18,-5,-240,30419
37,33,-275,30522
31,-2,-256,30625
19,-5,-261,30728
66,124,-235,30831
-8,39,-279,30934
13,9,-247,31037
17,-3,-267,31140
36,17,-272,31243
-2,-120,-310,31346
22,-25,-223,31449
31,31,-277,31555
33,-8,-256,31658
14,-7,-244,31761
49,102,-271,31864
0,21,-279,31967
8,0,-250,32070
39,-21,-255,32173
22,11,-272,32276
-11,-137,-314,32379
22,-10,-223,32482
37,17,-273,32585
28,6,-265,32688
21,2,-247,32791
48,127,-259,32894
28,52,-263,32997
23,2,-254,33102
2,-2,-255,33205
55,16,-256,33308
19,-33,-251,33411
33,-15,-226,33514
38,25,-271,33617
27,5,-248,33720
21,-15,-256,33823
61,122,-208,33926
18,48,-268,34029
12,14,-250,34132
20,-15,-250,34235
43,13,-269,34338
18,-81,-249,34440
-10,-31,-245,34543
32,-10,-267,34649
30,-5,-251,34752
15,-8,-243,34855
37,90,-271,34958
61,70,-259,35061
11,4,-247,35164
33,-14,-250,35266
31,32,-261,35369
45,-56,-249,35472
-25,-29,-233,35575
34,28,-279,35678
32,-2,-251,35781
19,-6,-247,35884
33,20,-264,35987
28,55,-258,36090
20,10,-263,36193
12,-9,-248,36296
42,6,-280,36399
29,-53,-250,36502
-21,-31,-248,36605
38,-17,-265,36708
30,22,-273,36811
14,-7,-253,36914
35,17,-256,37017
31,13,-280,37120
35,11,-276,37223
43,-8,-255,37326
32,19,-272,37428
32,3,-265,37531
44,-27,-244,37634
37,-17,-259,37742
43,22,-281,37845
24,-4,-251,37947
20,2,-251,38050
77,28,-260,38153
32,14,-270,38256
31,-4,-254,38359
25,2,-254,38462
49,-3,-269,38565
16,-19,-234,38668
8,-10,-243,38771
40,17,-269,38874
22,-5,-244,38977
22,6,-256,39080
-16,-11,-296,39183
30,35,-275,39286
15,-1,-267,39389
25,6,-266,39492
45,12,-275,39595
66,-16,-266,39698
22,-30,-244,39801
52,26,-280,39904
26,10,-261,40007
14,-8,-246,40110
-7,5,-244,40213
29,35,-268,40316
6,1,-267,40419
39,-9,-244,40522
26,21,-271,40625
43,-19,-264,40728
26,-19,-243,40835
50,23,-256,40938
31,1,-257,41041
15,1,-248,41144
-37,6,-271,41247
37,53,-263,41350
3,7,-256,41453
19,-2,-256,41556
30,22,-270,41659
94,17,-288,41762
14,-20,-248,41865
47,20,-266,41968
27,17,-265,42071
10,-1,-246,42174
88,-3,-226,42277
33,59,-263,42380
16,2,-264,42483
43,-13,-244,42586
31,19,-267,42688
95,11,-272,42791
42,-26,-231,42894
30,8,-265,42997
31,25,-265,43100
18,3,-240,43203
30,10,-238,43306
42,37,-274,43409
43,21,-255,43512
50,-14,-261,43614
33,18,-273,43717
86,26,-295,43820
17,-25,-235,43926
42,20,-276,44029
36,4,-252,44132
15,-5,-251,44234
86,-26,-256,44337
31,18,-257,44440
21,7,-260,44543
16,-1,-247,44646
39,11,-267,44749
34,35,-283,44852
27,-23,-230,44955
32,5,-259,45058
24,24,-266,45161
22,1,-248,45264
116,-24,-227,45367
40,13,-268,45472
27,29,-257,45575
45,-17,-259,45678
32,15,-263,45781
42,36,-290,45884
8,-6,-240,45987
10,-12,-247,46090
39,26,-273,46193
19,-4,-251,46296
18,-32,-262,46399
-7,-7,-258,46502
9,42,-262,46605
30,-7,-261,46708
17,4,-259,46811
37,12,-286,46913
-4,-16,-248,47019
20,-19,-257,47122
26,31,-260,47225
42,8,-258,47328
16,-34,-263,47431
-13,-11,-258,47534
32,14,-271,47637
26,13,-258,47740
12,-4,-258,47843
29,19,-285,47946
57,5,-270,48049
13,-14,-240,48152
40,26,-268,48255
39,15,-265,48358
1,-2,-229,48461
57,-27,-238,48564
32,34,-259,48667
18,6,-264,48770
13,-11,-257,48873
25,-28,-242,48976
25,72,-289,49079
22,-11,-233,49182
19,0,-255,49285
55,21,-274,49388
26,44,-274,49491
65,-31,-227,49594
35,5,-264,49697
46,29,-262,49800
43,-15,-249,49903
8,-18,-235,50005
55,28,-278,50119
24,-8,-248,50222
21,1,-247,50325
54,13,-276,50428
9,-14,-225,50531
70,-41,-228,50634
22,11,-269,50737
32,39,-267,50840
47,-25,-247,50943
-10,-22,-243,51046
26,61,-299,51149
22,-2,-260,51252
28,-1,-254,51355
57,26,-278,51458
19,54,-282,51561
25,-43,-262,51664
32,13,-265,51767
45,26,-264,51870
20,-18,-243,51973
-33,-81,-232,52076
16,62,-289,52179
40,-6,-272,52282
21,-15,-238,52385
47,22,-272,52488
23,58,-274,52591
21,-41,-263,52694
19,-19,-258,52797
18,30,-275,52900
33,0,-258,53003
-32,-84,-227,53110
71,-12,-280,53213
30,-4,-264,53316
14,-12,-250,53419
50,20,-283,53522
23,132,-249,53625
37,-42,-263,53728
