37,7,-262,103
32,4,-261,212
22,8,-259,314
21,6,-256,417
20,5,-260,520
24,3,-258,623
29,5,-259,726
37,4,-262,829
38,2,-262,931
42,3,-261,1034
35,4,-261,1137
27,5,-258,1239
20,5,-259,1342
25,3,-258,1445
23,5,-260,1548
29,5,-260,1651
35,3,-262,1754
39,3,-263,1857
33,4,-261,1960
35,5,-261,2062
28,4,-258,2165
21,4,-260,2267
23,3,-257,2369
28,4,-258,2472
36,2,-261,2574
38,3,-261,2677
38,3,-263,2780
36,3,-262,2883
29,5,-256,2986
20,5,-258,3089
23,4,-258,3192
20,3,-260,3294
27,6,-257,3397
31,3,-259,3500
40,2,-261,3603
38,3,-261,3710
38,4,-262,3813
33,5,-260,3915
23,5,-257,4018
25,6,-257,4121
37,-36,-267,4224
20,15,-247,4327
38,13,-262,4430
40,-9,-256,4533
37,15,-271,4636
38,5,-256,4739
32,14,-263,4842
31,10,-262,4945
15,6,-255,5048
33,10,-255,5151
12,20,-256,5254
29,13,-269,5357
34,6,-270,5460
29,9,-262,5563
41,3,-270,5666
36,-1,-262,5769
32,-2,-252,5872
29,1,-258,5975
22,-3,-258,6078
21,9,-266,6183
23,1,-258,6286
50,-5,-257,6389
44,-8,-265,6492
37,1,-252,6595
48,4,-271,6698
28,8,-254,6800
8,2,-259,6903
19,17,-259,7006
23,1,-253,7113
30,13,-261,7216
41,10,-264,7319
46,7,-254,7422
36,-1,-263,7525
31,12,-260,7628
25,10,-261,7731
25,9,-260,7834
24,5,-255,7937
18,12,-268,8040
35,-3,-255,8143
23,10,-263,8246
50,-5,-260,8349
45,-2,-258,8452
27,3,-257,8555
27,5,-254,8658
24,11,-266,8761
20,-11,-258,8864
27,-2,-259,8967
27,0,-263,9070
29,5,-259,9173
16,2,-265,9276
42,6,-264,9379
41,-4,-256,9482
24,10,-255,9585
21,4,-256,9688
29,13,-259,9790
34,6,-262,9893
37,15,-256,9996
42,11,-265,10099
34,11,-261,10202
37,6,-261,10305
18,10,-269,10408
26,-5,-249,10515
16,9,-261,10618
29,13,-261,10721
20,0,-251,10824
41,-4,-262,10927
36,-5,-258,11030
30,1,-260,11133
27,0,-257,11236
26,12,-267,11339
17,2,-256,11442
36,-12,-254,11545
30,3,-268,11648
16,6,-249,11751
31,13,-255,11854
49,9,-265,11957
27,3,-264,12060
27,18,-253,12163
21,-1,-252,12266
18,13,-264,12369
25,2,-262,12472
23,6,-258,12575
45,14,-267,12678
27,-1,-255,12781
43,16,-264,12884
29,11,-271,12986
21,11,-253,13089
25,1,-251,13192
10,15,-267,13295
34,-7,-251,13398
35,4,-255,13501
37,-3,-260,13603
34,0,-264,13709
37,2,-262,13812
31,8,-249,13915
22,6,-262,14018
14,0,-260,14121
29,-3,-256,14224
25,7,-258,14327
45,-7,-260,14430
37,5,-258,14533
24,1,-258,14636
24,12,-271,14739
35,1,-254,14842
20,6,-258,14945
24,4,-263,15048
37,6,-259,15150
33,3,-268,15253
31,1,-264,15356
40,16,-265,15459
31,18,-278,15562
26,-8,-248,15665
26,2,-270,15768
8,6,-264,15871
45,0,-264,15974
25,-6,-252,16077
42,-1,-265,16180
43,-3,-252,16283
39,11,-257,16385
25,-15,-265,16488
33,-5,-264,16591
27,4,-246,16694
21,0,-256,16796
16,8,-258,16902
23,3,-260,17005
46,11,-269,17108
41,7,-266,17211
23,13,-268,17314
34,12,-265,17417
26,3,-249,17520
