19,1,-209,28787
-9,-31,-257,28890
112,11,-293,28993
-50,18,-208,29096
-48,-17,-292,29199
-2,6,-246,29302
11,19,-229,29405
-8,-121,-225,29508
34,20,-265,29611
77,41,-252,29714
74,67,-277,29817
32,-109,-238,29920
2,-47,-249,30023
64,209,-222,30126
-3,-167,-364,30229
-25,-41,-225,30332
68,154,-199,30435
158,-184,-290,30541
-13,167,-255,30644
84,-131,-266,30747
87,116,-253,30850
46,67,-265,30953
3,25,-251,31056
-34,-159,-202,31159
109,109,-292,31262
84,17,-266,31365
45,-16,-216,31468
45,56,-282,31571
18,1,-237,31674
44,11,-235,31777
84,-41,-240,31880
18,20,-237,31983
73,33,-295,32086
-19,-75,-274,32189
76,61,-244,32292
80,-14,-229,32395
23,6,-217,32498
91,18,-276,32601
-22,-3,-215,32704
84,-43,-292,32807
18,22,-201,32910
50,-29,-243,33013
13,14,-267,33116
4,19,-266,33219
61,-25,-272,33321
31,-12,-240,33424
103,-15,-265,33530
-8,6,-268,33633
92,181,-190,33738
-76,-107,-332,33841
37,-151,-243,33944
27,67,-210,34047
59,138,-303,34150
91,-230,-261,34253
-25,281,-222,34356
69,-160,-191,34459
88,214,-316,34562
-13,56,-256,34665
19,-155,-220,34768
61,32,-308,34871
14,-3,-234,34974
-44,-83,-192,35077
13,118,-341,35180
-15,-132,-239,35283
-6,68,-303,35386
78,0,-276,35489
-15,-31,-249,35592
19,6,-257,35695
20,-26,-244,35798
35,63,-272,35901
-36,-66,-261,36004
12,-18,-245,36107
82,37,-298,36210
127,-77,-192,36313
1,40,-261,36416
31,9,-246,36523
-66,5,-230,36626
184,-87,-272,36729
-28,74,-190,36832
81,-115,-219,36935
97,59,-265,37038
4,-17,-210,37141
-11,-14,-242,37243
46,1,-303,37346
59,100,-187,37449
-18,-128,-303,37552
22,17,-216,37655
58,88,-215,37758
109,91,-301,37861
28,-163,-256,37964
-18,-6,-236,38067
45,50,-307,38170
17,-73,-249,38273
9,138,-255,38376
68,-67,-287,38479
35,74,-241,38582
40,-74,-268,38685
-29,86,-287,38788
56,-24,-225,38891
-11,-37,-230,38994
43,144,-291,39097
-36,-51,-216,39199
1,19,-271,39302
74,-31,-256,39405
37,6,-263,39512
46,39,-269,39615
43,12,-240,39718
73,12,-227,39820
4,-49,-266,39923
34,81,-268,40025
-34,-5,-283,40128
33,-20,-248,40231
32,-10,-251,40334
45,10,-265,40437
-21,-16,-250,40540
37,26,-268,40643
30,-5,-244,40746
37,-16,-249,40849
7,2,-272,40952
25,-38,-248,41055
12,31,-248,41158
-2,-29,-259,41261
32,6,-226,41364
2,-81,-171,41467
-18,137,-268,41570
25,-71,-269,41673
-10,45,-202,41776
-21,24,-254,41879
99,-7,-298,41982
26,72,-240,42085
43,-3,-275,42188
120,-133,-239,42290
11,54,-262,42393
52,168,-283,42499
33,-115,-185,42602
19,26,-228,42705
29,192,-310,42808
-67,-82,-218,42911
70,122,-289,43014
71,-17,-243,43117
13,41,-273,43220
50,19,-267,43323
39,14,-235,43426
77,-32,-234,43529
-9,-56,-239,43632
57,13,-271,43735
41,-15,-240,43838
2,-5,-243,43941
84,71,-300,44044
45,-60,-253,44147
95,-5,-266,44250
-21,-18,-266,44353
57,-2,-208,44456
18,6,-280,44559
23,-8,-241,44662
123,-32,-273,44765
37,1,-234,44868
30,9,-267,44971
69,18,-258,45074
7,-12,-261,45177
39,31,-211,45280
8,-67,-218,45383
41,39,-262,45489
59,-113,-281,45592
83,124,-210,45695
-8,-77,-281,45798
-6,-104,-233,45901
51,189,-248,46004
147,-130,-319,46107
-3,157,-263,46210
18,-62,-307,46315
-16,-32,-264,46418
17,-71,-273,46521
38,165,-300,46624
-5,-42,-230,46727
44,80,-278,46830
55,27,-288,46933
-9,-6,-217,47036
79,64,-280,47139
6,2,-238,47242
-41,-44,-243,47345
27,33,-236,47448
8,25,-262,47551
-10,-18,-253,47654
68,49,-223,47757
36,-50,-272,47860
35,-18,-212,47963
34,13,-302,48066
46,38,-281,48169
88,-50,-217,48272
76,20,-280,48375
-7,-13,-257,48489
24,-17,-259,48592
53,-25,-247,48695
-15,-36,-263,48798
-13,52,-237,48901
-18,98,-242,49004
76,-44,-277,49107
30,-4,-260,49210
54,-132,-249,49313
94,185,-210,49416
-1,42,-327,49519
36,-115,-225,49622
24,157,-273,49725
74,-208,-305,49828
9,136,-238,49931
36,58,-273,50034
37,22,-265,50137
24,68,-265,50240
4,33,-250,50343
-48,-90,-212,50445
31,71,-310,50548
9,3,-237,50651
-69,-62,-220,50754
53,46,-309,50857
18,-1,-260,50960
15,-19,-223,51063
2,-15,-243,51166
82,56,-284,51269
6,-46,-230,51372
-26,1,-256,51479
-59,23,-213,51582
45,17,-233,51685
62,5,-199,51788
10,-16,-259,51891
46,-26,-276,51994
120,-27,-271,52097
132,-64,-278,52200
-13,20,-194,52303
48,-96,-228,52406
141,65,-227,52509
-10,-50,-219,52612
10,14,-204,52715
67,45,-248,52818
117,173,-200,52921
-58,-189,-309,53024
50,18,-151,53127
5,-44,-221,53230
45,54,-132,53333
69,15,-273,53436
-13,-83,-254,53539
32,-73,-239,53642
59,40,-282,53745
13,96,-248,53848
117,-149,-257,53951
20,188,-242,54054
104,-76,-282,54157
25,-20,-248,54260
66,76,-296,54363
-27,-61,-214,54470
41,27,-282,54573
46,3,-264,54676
-89,-56,-231,54779
31,16,-313,54882
-4,-49,-234,54985
16,-32,-227,55088
37,12,-282,55191
31,22,-274,55294
31,14,-271,55397
126,-23,-196,55500
8,-6,-246,55603
47,76,-333,55706
22,-19,-230,55809
-108,-20,-240,55912
64,43,-300,56015
77,21,-265,56117
76,-31,-200,56220
80,6,-267,56323
-26,-24,-277,56426
29,-2,-270,56529
133,89,-253,56632
13,64,-252,56735
45,101,-261,56838
39,46,-280,56941
1,-88,-246,57044
25,-6,-236,57147
36,138,-258,57250
37,-171,-318,57353
-13,316,-249,57460
54,-182,-220,57563
-12,270,-304,57666
7,-105,-266,57769
70,-126,-262,57872
43,236,-303,57975
61,81,-237,58077
-59,-161,-194,58180
101,104,-295,58283
81,-53,-273,58386
-9,42,-301,58489
83,-1,-279,58592
-49,64,-314,58695
28,39,-281,58798
57,4,-258,58903
28,-28,-302,59005
23,6,-237,59108
102,67,-294,59211
16,-76,-269,59314
80,93,-242,59417
64,-66,-265,59520
101,-88,-342,59623
-14,-16,-223,59726
6,-4,-282,59829
134,-9,-225,59932
128,-56,-249,60035
-24,40,-213,60138
0,-99,-244,60241
52,14,-217,60344
30,-41,-233,60450
25,-6,-242,60553
-6,-2,-279,60656
