23,-2,-260,103
24,4,-259,212
31,7,-262,314
37,1,-261,417
39,3,-261,520
30,5,-258,623
31,4,-258,726
22,7,-257,828
23,3,-258,931
27,5,-259,1034
37,3,-261,1137
37,4,-260,1240
40,5,-262,1342
34,4,-260,1445
23,5,-257,1547
20,4,-259,1650
27,4,-258,1752
35,3,-260,1854
33,5,-261,1957
38,2,-262,2060
36,5,-261,2163
27,5,-259,2266
20,3,-258,2369
19,5,-258,2472
23,4,-258,2575
30,4,-260,2677
40,1,-264,2779
37,5,-260,2882
30,4,-258,2985
32,5,-260,3087
22,5,-257,3190
22,4,-258,3293
27,5,-257,3395
36,3,-261,3498
37,4,-261,3601
39,6,-262,3708
34,5,-260,3811
35,3,-260,3914
27,4,-258,4017
28,34,-276,4119
28,7,-258,4222
32,5,-251,4325
47,10,-256,4428
45,6,-272,4531
22,14,-255,4634
33,-1,-263,4737
28,-12,-255,4840
21,-10,-248,4943
13,12,-255,5046
33,-5,-264,5149
36,-20,-250,5252
40,15,-267,5355
27,9,-255,5458
24,19,-269,5561
16,11,-256,5664
23,21,-265,5767
19,9,-249,5870
23,14,-258,5973
30,-1,-265,6076
37,-4,-261,6179
38,-12,-260,6282
32,-18,-260,6385
40,1,-265,6488
23,-3,-260,6591
13,9,-252,6694
41,16,-261,6797
21,22,-270,6900
41,7,-259,7003
37,33,-261,7110
33,4,-262,7213
33,3,-265,7315
29,-2,-257,7418
11,-10,-261,7521
13,2,-253,7624
45,-9,-269,7727
31,-7,-261,7830
32,19,-268,7933
35,8,-259,8036
31,14,-252,8141
20,16,-281,8244
41,-2,-241,8347
28,10,-255,8450
39,9,-265,8553
36,-5,-260,8656
42,-9,-260,8759
37,1,-266,8862
18,-9,-257,8965
33,-13,-250,9068
22,-12,-259,9171
10,5,-257,9274
30,18,-260,9377
39,14,-264,9480
25,3,-257,9583
53,28,-261,9686
24,2,-254,9789
30,2,-257,9892
26,10,-262,9995
20,-17,-245,10098
30,-4,-251,10201
56,-12,-257,10304
41,-10,-252,10411
45,19,-265,10514
37,8,-262,10617
25,27,-257,10720
17,46,-254,10823
16,15,-278,10926
29,14,-256,11029
42,5,-258,11132
41,-13,-258,11235
31,-2,-265,11338
33,-6,-255,11441
25,-8,-256,11544
29,-5,-254,11647
20,4,-258,11750
20,3,-254,11852
39,8,-264,11955
43,18,-265,12058
26,19,-256,12160
40,16,-271,12263
20,14,-253,12366
19,2,-256,12469
26,0,-259,12572
20,2,-262,12675
41,-19,-262,12778
43,-6,-270,12881
22,-6,-250,12983
30,13,-262,13086
28,30,-251,13189
18,5,-259,13292
35,49,-263,13395
44,12,-255,13501
33,13,-260,13604
32,9,-267,13707
40,-15,-255,13810
19,-1,-257,13913
17,-3,-258,14016
33,-23,-255,14119
32,-20,-261,14222
39,23,-267,14325
21,7,-260,14428
45,13,-264,14531
24,12,-258,14634
39,-4,-246,14737
20,17,-262,14840
20,15,-259,14943
28,5,-257,15046
45,0,-268,15149
31,-9,-262,15252
36,-23,-252,15355
36,-18,-270,15458
27,-24,-252,15561
16,2,-260,15664
30,4,-258,15767
39,5,-259,15869
49,48,-246,15972
31,34,-270,16075
17,16,-252,16178
22,8,-258,16281
23,-2,-258,16384
15,-15,-260,16487
28,-5,-263,16593
36,-19,-263,16696
34,6,-256,16799
38,11,-264,16902
38,7,-258,17005
35,23,-261,17108
12,13,-260,17211
25,-10,-262,17314
17,9,-278,17417
37,14,-273,17520
22,9,-259,17623
42,-2,-268,17726
40,-16,-255,17829
34,-18,-262,17932
47,-26,-261,18035
13,-14,-258,18138
23,11,-262,18241
17,4,-257,18344
40,22,-263,18446
41,48,-264,18549
40,25,-258,18652
32,7,-251,18755
33,0,-263,18858
21,2,-255,18961
19,4,-259,19064
33,-8,-261,19166
48,-14,-273,19269
25,-6,-256,19372
38,3,-263,19475
24,3,-254,19578
29,16,-259,19681
26,0,-252,19788
20,11,-253,19891
20,8,-268,19994
45,8,-257,20097
33,-3,-257,20200
38,-2,-265,20303
38,7,-272,20406
22,-21,-263,20511
37,-16,-261,20614
15,0,-255,20717
32,18,-261,20820
48,15,-262,20923
34,17,-261,21026
39,54,-250,21129
19,15,-267,21232
8,1,-258,21335
32,6,-268,21438
27,4,-257,21541
25,-4,-257,21643
39,-2,-262,21746
40,-20,-269,21849
20,-9,-252,21952
24,3,-273,22055
22,-3,-253,22158
26,11,-264,22261
31,21,-259,22364
24,17,-259,22467
29,23,-249,22570
42,5,-264,22673
34,-8,-257,22776
31,6,-265,22883
24,-6,-260,22986
27,-26,-255,23089
42,-3,-260,23192
26,-7,-255,23295
29,-2,-259,23398
46,12,-265,23501
35,12,-262,23604
31,21,-256,23707
38,18,-257,23810
13,10,-256,23913
23,14,-262,24016
23,-3,-259,24119
38,-8,-254,24222
42,-8,-260,24325
44,-14,-278,24428
32,3,-247,24531
28,14,-272,24634
28,0,-255,24737
13,8,-257,24840
19,23,-263,24943
26,4,-262,25046
20,24,-254,25148
43,6,-269,25251
28,-10,-258,25353
22,1,-259,25456
25,-15,-270,25559
29,-19,-252,25662
22,7,-264,25765
23,-8,-259,25868
40,-15,-254,25971
29,15,-260,26085
35,10,-254,26188
35,18,-265,26291
32,24,-260,26394
25,13,-257,26497
41,9,-266,26600
18,0,-256,26703
13,-10,-257,26806
31,2,-266,26909
39,-7,-260,27012
34,3,-278,27115
26,10,-268,27218
32,0,-260,27321
23,9,-262,27424
28,15,-255,27527
34,-5,-258,27630
31,16,-256,27733
26,19,-266,27836
34,1,-259,27939
39,7,-268,28042
42,-22,-257,28145
40,-20,-258,28248
21,0,-252,28351
24,-13,-251,28454
20,-15,-250,28557
27,5,-262,28660
31,19,-255,28763
36,21,-271,28866
37,25,-269,28969
35,15,-259,29072
40,5,-263,29180
33,-6,-263,29283
22,-4,-253,29386
18,-2,-265,29489
29,-4,-262,29592
35,1,-261,29695
27,18,-262,29798
40,9,-266,29901
38,16,-260,30004
27,16,-261,30107
27,7,-260,30210
33,13,-258,30313
30,14,-254,30416
24,4,-253,30519
41,4,-263,30621
36,-15,-258,30723
42,-38,-271,30826
34,-4,-255,30929
32,-8,-248,31032
22,-4,-255,31135
23,1,-258,31238
20,17,-253,31341
30,24,-257,31444
20,37,-266,31547
33,16,-275,31650
17,0,-256,31753
37,-2,-262,31856
24,-13,-255,31959
17,1,-264,32062
14,5,-265,32165
40,-3,-260,32268
33,-10,-258,32374
36,0,-262,32477
39,7,-259,32580
43,19,-265,32683
28,26,-254,32788
30,9,-249,32891
24,23,-264,32994
19,7,-260,33097
20,-1,-255,33200
28,-1,-251,33303
39,-14,-251,33406
25,-16,-258,33509
37,1,-263,33612
36,3,-259,33715
34,11,-264,33818
18,22,-256,33921
27,19,-260,34024
14,16,-255,34127
30,21,-265,34230
23,1,-255,34333
41,-6,-261,34436
37,-12,-263,34539
43,-19,-261,34642
31,4,-262,34744
22,-8,-262,34846
29,-17,-255,34949
27,4,-259,35052
24,5,-259,35154
38,19,-264,35257
43,20,-276,35360
24,28,-263,35465
24,6,-262,35568
31,11,-271,35671
25,-4,-257,35774
13,2,-259,35877
23,0,-260,35980
34,-20,-249,36083
39,-1,-267,36186
37,-7,-260,36289
34,13,-261,36392
39,18,-259,36495
25,11,-252,36598
39,2,-268,36701
15,21,-246,36804
30,8,-261,36907
33,0,-261,37010
37,6,-263,37113
44,-22,-259,37216
35,-8,-252,37319
32,-7,-270,37422
19,-1,-258,37525
32,15,-260,37628
21,0,-253,37731
27,23,-258,37834
44,50,-252,37937
21,17,-267,38040
28,13,-261,38143
37,11,-267,38246
29,-11,-258,38349
23,-3,-253,38452
26,1,-260,38560
20,-8,-258,38663
27,-14,-259,38766
19,-11,-255,38869
19,-2,-254,38972
38,15,-267,39075
23,30,-264,39178
34,9,-251,39281
27,29,-263,39384
29,4,-250,39487
20,1,-257,39589
29,2,-264,39692
34,-14,-252,39795
32,-16,-259,39898
49,-2,-274,40001
39,-6,-249,40104
27,0,-248,40207
27,10,-258,40310
39,13,-255,40413
23,17,-257,40516
38,20,-257,40619
16,11,-255,40722
43,13,-261,40825
33,-6,-261,40927
38,-11,-263,41030
41,-12,-267,41133
38,4,-258,41236
-12,-16,-250,41338
31,10,-262,41441
23,-2,-255,41544
26,11,-262,41651
38,28,-266,41754
42,-1,-265,41857
45,25,-260,41960
35,14,-260,42063
28,-9,-256,42166
29,3,-261,42269
20,-18,-240,42372
36,-13,-253,42475
23,6,-262,42578
33,-8,-259,42681
32,-4,-259,42784
43,4,-264,42887
21,13,-262,42989
30,24,-253,43092
18,20,-262,43195
27,15,-250,43298
24,12,-259,43401
31,6,-262,43504
35,-17,-256,43607
36,1,-265,43710
45,10,-271,43813
21,-5,-262,43916
33,1,-261,44019
27,8,-260,44122
14,17,-255,44225
24,13,-255,44328
36,23,-255,44431
17,24,-266,44534
44,9,-270,44637
36,-2,-269,44740
38,-1,-264,44846
26,-9,-246,44949
