38,2,-260,104
25,4,-256,212
25,8,-259,314
26,5,-257,417
21,5,-255,520
23,8,-258,623
26,4,-259,726
23,5,-257,828
31,4,-262,931
33,1,-262,1033
39,1,-261,1136
34,5,-259,1239
38,1,-257,1342
30,6,-259,1445
27,5,-257,1550
27,5,-258,1653
23,5,-256,1756
18,8,-256,1859
23,6,-256,1962
31,4,-260,2065
26,4,-258,2167
34,2,-260,2269
36,1,-263,2372
38,2,-262,2475
32,5,-259,2578
36,5,-258,2681
29,4,-257,2784
25,5,-256,2886
20,8,-254,2989
23,7,-255,3092
21,7,-256,3195
26,5,-257,3298
31,3,-258,3401
36,1,-261,3504
33,2,-260,3607
32,4,-260,3716
33,-31,-259,3818
32,3,-268,3921
25,14,-256,4024
8,5,-239,4127
42,44,-282,4230
36,-13,-250,4333
27,-3,-249,4436
21,30,-268,4539
0,-25,-231,4642
5,-6,-257,4745
53,27,-266,4848
25,-5,-252,4951
44,-7,-262,5054
-13,2,-293,5157
28,23,-274,5260
18,2,-263,5363
12,1,-264,5466
55,-4,-257,5569
23,-7,-265,5672
14,-15,-239,5775
29,34,-275,5878
11,-8,-245,5981
41,6,-265,6084
20,-3,-263,6187
31,45,-259,6290
20,4,-266,6393
31,0,-252,6495
40,16,-273,6598
58,4,-274,6701
19,-21,-238,6803
39,20,-265,6906
21,-5,-247,7009
18,2,-257,7116
-16,-7,-280,7219
20,30,-262,7322
33,9,-263,7425
43,-18,-255,7528
33,13,-269,7630
43,-19,-256,7733
7,-16,-238,7835
49,28,-259,7938
37,-2,-258,8041
15,-7,-248,8144
2,6,-278,8247
32,35,-269,8350
21,6,-252,8453
57,-4,-260,8556
34,9,-253,8659
53,6,-275,8762
20,-15,-242,8865
29,20,-269,8968
19,-1,-254,9071
27,2,-254,9174
7,7,-275,9277
29,29,-255,9380
30,2,-260,9483
31,-12,-251,9586
38,14,-262,9689
73,11,-280,9792
38,-20,-239,9895
57,24,-289,9998
26,-2,-257,10101
29,-1,-255,10204
72,-1,-250,10307
23,25,-271,10413
28,13,-263,10516
37,-10,-250,10619
19,19,-258,10722
61,10,-273,10825
29,-17,-240,10928
34,11,-270,11031
22,-4,-260,11134
29,2,-257,11237
28,19,-267,11340
12,32,-272,11443
29,-7,-257,11546
28,5,-250,11649
36,6,-252,11752
35,26,-287,11855
40,-11,-232,11958
33,10,-263,12061
39,9,-264,12164
17,-4,-249,12267
68,-12,-264,12370
24,21,-252,12473
36,12,-255,12576
33,-4,-259,12679
26,16,-260,12782
57,26,-273,12885
24,-19,-244,12988
29,-1,-261,13091
24,20,-271,13194
14,-11,-255,13297
73,4,-247,13400
17,17,-273,13506
30,8,-260,13609
45,-9,-253,13712
26,9,-248,13815
31,44,-305,13918
28,-17,-233,14021
33,4,-259,14126
39,14,-267,14228
14,-9,-259,14331
85,3,-238,14434
23,48,-263,14537
19,16,-267,14640
23,-4,-255,14743
29,26,-263,14846
46,35,-270,14949
36,-16,-237,15052
27,14,-264,15155
15,6,-263,15258
17,4,-253,15361
56,0,-263,15463
15,17,-264,15566
28,24,-265,15669
29,-11,-255,15772
33,9,-267,15875
30,39,-281,15978
16,-20,-250,16081
14,-5,-248,16184
18,11,-263,16287
23,-7,-249,16390
41,-32,-254,16493
19,21,-275,16601
34,20,-267,16704
38,-18,-245,16807
46,9,-257,16910
37,35,-279,17013
13,-15,-254,17116
23,-1,-255,17219
19,20,-268,17322
19,-15,-246,17425
56,-26,-252,17528
46,10,-251,17631
32,17,-264,17734
17,-1,-257,17837
21,23,-271,17940
33,40,-280,18043
34,-8,-271,18146
22,-6,-258,18249
44,16,-271,18352
22,-8,-255,18455
25,-36,-259,18558
37,1,-254,18661
24,29,-270,18764
28,-17,-251,18867
22,9,-252,18970
41,33,-275,19073
10,-6,-264,19176
23,-15,-256,19279
36,22,-271,19382
34,3,-257,19485
15,-31,-272,19588
45,3,-253,19695
22,13,-264,19798
33,-8,-264,19901
23,10,-251,20004
43,37,-274,20107
41,11,-277,20209
33,-27,-250,20312
36,20,-266,20415
35,1,-263,20518
41,-57,-253,20621
