31,2,-259,104
33,5,-264,212
29,4,-259,315
32,4,-259,417
28,6,-260,519
26,4,-257,622
27,4,-257,724
28,4,-259,826
29,3,-261,928
32,4,-261,1031
33,4,-260,1133
33,4,-262,1235
30,5,-260,1337
27,5,-258,1440
27,3,-259,1543
30,5,-260,1646
27,5,-257,1749
28,3,-260,1852
33,3,-260,1955
32,4,-259,2058
30,3,-261,2160
30,5,-260,2263
29,3,-259,2366
25,5,-258,2469
29,3,-259,2572
29,4,-258,2675
30,3,-261,2777
31,3,-261,2880
34,4,-260,2983
32,4,-260,3085
28,3,-258,3187
26,5,-258,3290
27,4,-257,3393
27,3,-258,3495
29,4,-258,3598
28,4,-259,3707
29,4,-260,3809
34,4,-261,3911
31,5,-258,4013
29,4,-259,4116
11,229,-305,4218
148,-346,-318,4321
18,129,-216,4424
19,-7,-229,4527
108,16,-269,4630
65,192,-306,4733
86,-372,-270,4836
52,-9,-241,4939
-45,14,-223,5042
132,40,-272,5145
77,218,-309,5248
38,-358,-320,5351
25,-63,-236,5454
-32,-10,-218,5557
77,27,-295,5660
40,213,-319,5763
17,-289,-293,5866
9,-62,-231,5969
-54,-21,-227,6072
225,14,-291,6175
46,217,-326,6278
29,-288,-299,6381
-6,-71,-239,6484
-46,-13,-223,6587
223,33,-281,6690
34,224,-326,6793
20,-252,-280,6900
52,1,-223,7003
15,27,-224,7106
206,31,-282,7209
9,226,-333,7312
34,-365,-223,7415
73,-10,-224,7518
2,15,-230,7623
177,21,-311,7726
71,191,-307,7829
55,-392,-258,7932
57,-3,-221,8035
7,10,-221,8138
182,-39,-321,8241
33,198,-292,8344
19,-322,-254,8447
52,-37,-227,8550
-1,13,-214,8653
201,-16,-317,8756
43,216,-295,8859
22,-293,-266,8961
52,-40,-235,9064
-3,-3,-228,9167
225,-26,-309,9270
19,227,-309,9373
47,-299,-281,9476
25,-38,-232,9579
-32,-18,-236,9682
228,-23,-326,9785
29,235,-312,9888
16,-290,-296,9994
92,29,-208,10097
7,51,-233,10200
248,-14,-308,10303
13,193,-330,10406
27,-245,-281,10509
63,10,-213,10612
13,30,-233,10715
193,28,-291,10818
5,180,-359,10921
12,-346,-246,11024
16,-22,-230,11127
-10,28,-248,11230
150,27,-310,11333
-6,207,-390,11436
56,-317,-271,11539
56,-58,-243,11642
7,23,-235,11745
53,10,-307,11848
21,208,-313,11951
23,-245,-276,12054
-11,-73,-253,12157
1,-7,-214,12260
-4,-18,-302,12363
26,198,-333,12466
9,-228,-301,12569
-38,-71,-233,12672
-29,5,-207,12775
-38,-56,-330,12878
17,169,-381,12984
16,-190,-306,13087
-60,-61,-221,13190
9,10,-226,13293
78,56,-290,13396
25,199,-388,13499
21,-94,-325,13602
-72,-76,-212,13705
-8,5,-222,13808
16,5,-313,13911
53,228,-365,14014
47,-79,-298,14117
