19,3,-257,104
22,8,-258,213
18,6,-257,316
28,2,-260,419
35,4,-262,522
35,4,-261,624
39,3,-260,729
36,4,-261,832
24,4,-259,934
20,4,-260,1036
25,5,-258,1138
25,4,-258,1241
30,3,-262,1343
37,3,-261,1446
38,3,-261,1549
28,6,-258,1652
29,4,-257,1755
21,5,-258,1857
23,4,-259,1960
30,4,-260,2062
37,2,-261,2164
37,4,-261,2267
33,4,-260,2369
22,6,-258,2471
24,5,-258,2574
21,3,-259,2677
26,4,-257,2780
33,3,-261,2882
38,4,-262,2985
36,2,-262,3087
36,4,-258,3190
28,5,-256,3292
22,4,-259,3395
24,4,-258,3497
29,4,-261,3599
30,4,-260,3706
36,4,-261,3808
36,4,-260,3910
33,5,-260,4012
22,6,-258,4115
16,20,-252,4218
12,6,-258,4321
32,-1,-257,4424
39,22,-266,4527
31,1,-256,4630
44,13,-262,4733
35,12,-273,4836
21,4,-263,4939
22,15,-260,5041
20,4,-238,5144
28,-7,-276,5246
30,-6,-260,5349
40,-11,-250,5452
43,-2,-265,5555
38,-1,-254,5657
19,-2,-258,5760
31,5,-260,5863
22,2,-253,5966
21,16,-258,6069
39,15,-264,6172
30,10,-267,6275
32,23,-267,6378
27,8,-252,6481
28,3,-268,6584
31,11,-261,6687
19,2,-253,6790
26,9,-263,6893
17,7,-260,6996
36,-4,-260,7103
35,12,-268,7206
29,-5,-262,7309
42,-2,-262,7412
32,1,-256,7515
20,0,-255,7618
23,-1,-256,7721
29,10,-265,7824
27,13,-260,7927
35,23,-252,8030
38,14,-263,8133
16,21,-269,8236
8,15,-256,8339
23,-4,-255,8442
33,-9,-265,8545
21,-8,-267,8648
35,-4,-260,8751
36,-8,-262,8854
49,-4,-262,8957
30,2,-266,9060
24,0,-257,9163
12,10,-258,9266
21,10,-260,9369
30,12,-261,9472
38,-3,-251,9575
39,12,-265,9678
42,0,-257,9781
19,9,-256,9884
38,15,-269,9987
13,1,-256,10090
24,11,-269,10193
25,8,-254,10296
34,1,-268,10399
31,0,-268,10506
46,-11,-255,10609
31,-1,-269,10712
21,7,-261,10815
17,-1,-264,10918
29,4,-253,11021
22,10,-257,11123
36,13,-260,11226
32,8,-264,11329
39,9,-260,11432
24,21,-261,11535
23,21,-263,11638
22,2,-260,11741
26,9,-267,11844
27,-4,-256,11947
25,5,-257,12050
47,-8,-259,12153
32,-4,-257,12256
26,13,-261,12359
19,-10,-254,12462
25,10,-255,12565
30,-7,-266,12668
29,-2,-259,12771
40,13,-266,12874
44,13,-255,12977
35,12,-262,13080
40,43,-255,13183
23,-5,-258,13285
28,-5,-249,13390
26,12,-256,13493
25,11,-255,13599
39,4,-267,13702
43,-7,-256,13804
34,-10,-252,13906
33,-9,-262,14009
33,-2,-257,14112
23,1,-258,14215
20,6,-258,14318
22,-3,-256,14421
31,-1,-253,14524
45,4,-267,14627
26,15,-254,14729
29,16,-261,14832
15,15,-261,14935
15,5,-263,15038
39,10,-256,15141
20,6,-263,15244
33,9,-257,15347
40,8,-258,15450
40,-7,-268,15553
39,-5,-263,15656
14,-7,-258,15759
2,-3,-257,15862
37,-9,-268,15965
24,-2,-254,16068
35,3,-263,16171
39,3,-263,16274
37,4,-266,16377
21,14,-252,16479
25,14,-264,16582
25,13,-247,16685
23,17,-269,16791
28,3,-248,16894
29,10,-266,16997
31,11,-259,17100
39,-5,-263,17203
39,-14,-253,17306
40,-10,-262,17409
16,-1,-256,17512
40,0,-263,17615
12,-7,-260,17718
32,11,-273,17821
24,13,-256,17924
36,3,-267,18027
40,-15,-266,18130
23,22,-266,18233
22,15,-254,18336
28,10,-264,18439
25,5,-251,18542
35,4,-245,18645
